id,growth
00500010101014,-95.32042662437746
00500010101027,-55.10453792998126
00500010385016,-33.99585468085705
0050001039A003,20.032632240442496
0050001039A007,-84.60054264977427
0050001039A018,-69.38461912813453
00500010402003,23.19965892991833
00500010455007,-36.12903593988309
00500010455022,-68.31041256996092
00500010582001,58.348071889817106
00500010597003,25.33197006863807
00500010597019,59.645027355654605
0050001060A018,-20.661200176615736
00500010633006,-2.193098719159636
00500010722007,-84.67097104309408
00500010722008,23.10559584470724
00500010737006,280.90818166120494
00500010737007,5.5737917607697085
00500010741001,-59.79419466842082
00500010741002,159.31592747862055
00500010741004,83.90821847608561
00500010741005,-35.870172521441404
00500010741013,-86.33914082387636
00500010756011,41.424302863957564
00500010794012,-33.81672991923867
00500010845009,-57.791417001095155
00500010845011,-34.57088139176396
0050001092A009,135.49167460052965
00500010934018,-89.69874668755492
00500010949007,18.178532425038824
00500010949013,-33.252108879018735
00500010953003,-7.295348759386215
00500010953016,-29.523942047125672
00500010953019,-70.40072632549595
00500010953020,243.86578681270328
00500010968005,-34.57475132949213
00500010968008,-90.2770996939772
00500010968009,-93.49208691880528
00500010968016,-39.183176021191436
00500010968017,-28.327167214132885
00500010987002,-34.31262609665545
00500010987009,192.19826684247943
00500011006012,-37.12204809726821
00500011044020,-57.640782834642614
00500011082017,122.43472962014147
00500011082018,80.15617752552083
00500011097013,-4.61161476295095
0050001110A008,65.52690068337915
0050001110A023,-86.27386196397235
00500011114003,-59.887046685168926
00500011114004,-70.74719228832593
00500011114007,25.934079223088617
00500011114008,295.3854190537949
00500011114020,283.6538587583738
00500011129010,-61.85589419013472
00500011190012,-79.39049796912929
00500011237006,142.2099809444179
00500011260017,-91.1171285713068
00500011260026,-43.77618491195781
00500011307028,62.23684413503236
00500011311003,-21.824476412977987
00500011311011,-75.19845640303376
00500011311013,-55.12544872671779
00500011311025,-76.2336029464577
00500011311029,-87.42910293242991
00500011379001,-57.53708494447551
00500011379027,23.564917302004787
00500011379028,-43.85432999648622
00500011434002,58.09088343211539
00500011472015,-70.67130729797931
00500011523001,-74.89452935759192
00500011538009,-37.78235658420552
00500011557002,-79.19850447033146
00500011557013,2.662944083472425
00500011561001,-48.099366905488296
00500011561020,-27.397432554159337
00500011561023,8.761677963631811
00500011576010,-72.96106126413322
00500011580023,-3.871431620408103
00500011595008,-60.60550647461764
00500011608010,-66.1111129905008
00500011612006,-86.13487951870997
00500011627019,-71.07412064552841
0050001167A015,2.6646412763946756
0050001167A020,44.7961082626596
0050001167A029,-84.01481464516328
00500011699015,3.861304396683778
00500011699027,-43.95583932319066
00500011735012,-33.659692498551166
00500011735030,118.71130539905886
0050001174A021,-3.767709032737045
00500011769021,81.00734076223756
00500011773014,-66.61613914063462
00500011788014,0.10993237588307636
00500011792017,106.25066995324431
00500011792021,-62.718536293163446
00500011805008,-17.386538073205983
0050001181A014,-25.01291685475489
00500011839003,285.6890281285543
00500011862023,39.49353613221297
00500011877015,-91.80933803058653
00500011881002,-29.935908384725522
00500011896009,-64.69139213470163
00500011909005,9.123005206878716
00500011909012,13.864361923440981
00500011913004,102.69016976393556
00500011932004,-61.207354399087706
0050001199A015,11.314508310432146
00500012004011,171.07193455111172
00500012004015,-14.971437453436849
00500012019005,79.5970976926491
00500012019016,86.62645384111113
00500012038003,77.67511689826179
00500012038004,1.0389969343266046
00500012038006,-68.36941230687141
00500012057001,19.77114193596961
00500012057008,-42.19177923557008
00500012127004,-44.10797948467822
00500012127014,-9.696737950001264
00500012146001,-57.72725478793265
00500012146002,-14.348515214360134
00500012150016,189.95437311176914
00500012201016,-64.66618547931932
00500012235029,29.861719109318216
00500012292010,-61.502746733484614
00500012292011,-30.769100261541055
00500012305013,-69.89006999294205
00500012305014,-87.1691046596445
00500012324002,-52.59039205406021
00500012362003,-8.306760874084489
00500012377007,-74.44795878058747
00500012396017,-32.8278521838364
00500012396023,42.066693693063314
00500012409004,-46.0715709614935
00500012409006,31.428489972250617
00500012409038,-2.9627907539244234
00500012428007,39.96095311184234
00500012432006,-86.27887828056379
00500012432010,30.979439146644893
00500012432015,3.0970582035739938
00500012432025,-40.236409158335974
00500012466002,-57.045001047430624
00500012466027,44.730156903963234
00500012678036,-6.813879246452842
00500012682006,-62.28781186118427
00500012860001,109.18210973260821
00500012875002,2.2264938083409476
00500012875019,-91.32477794394197
0050001288A009,-83.72332600558858
0050001288A021,-79.8728686451079
00500013093005,55.76091261955983
0050001313A001,10.99461584365551
0050001313A017,14.529952837244565
0050001313A019,49.632890210383465
00500013360018,-15.037230288155428
00500013375003,-89.90566108932477
0050001338A030,73.19294274532945
01400010011006,-51.07518444382118
01400010011010,85.02817255688271
01400010011013,56.19144689929587
01400010011014,243.08208725908418
01400010026013,8.882582987882074
01400010030004,7.936379889376127
01400010030008,-40.143146870997285
01400010030020,150.54158098581735
01400010045001,182.69447829835838
01400010045006,68.82634079966508
0140001005A001,81.27474729058122
0140001005A008,-31.88714192575341
0140001005A016,31.40540306355311
0140001005A017,-71.1945849146737
01400010079002,-2.458341497441012
01400010098001,28.41472327538679
01400010098013,112.07708934802608
01400010098015,202.7430745332174
01400010100002,-79.95269429749906
01400010115002,319.14629280856894
01400010115007,125.35489779922062
01400010115011,-35.06466207597329
0140001012A002,-69.41643279218994
0140001012A012,-23.860328309386617
01400010149005,-62.467823380343965
01400010149012,-85.10953652959029
01400010153006,4.319513108722333
01400010153009,13.89491763481712
01400010172009,-29.989678265709884
01400010187003,111.65371822476763
01400010191004,-85.00617714390576
01400010191005,127.25354147101248
01400010191008,116.63707999154363
01400010204009,62.97613508568932
01400010204013,46.83659192249229
01400010219023,-87.52343427498955
01400010223009,-66.80401029288683
01400010238003,38.230297283698235
01400010238024,-77.21839640089068
01400010242011,191.5619884689902
01400010242012,240.33221156218173
01400010242013,51.16980075143417
01400010257008,47.6577325484931
01400010257010,149.98752234081576
01400010257011,-78.49459097635452
01400010257029,222.61977666709294
01400010261001,100.91763291049554
01400010261006,55.40828458760828
01400010276018,96.8953069216133
01400010295002,11.941686958380842
01400010308007,-0.9665973395224938
01400010327006,50.371615532137525
01400010346005,154.16491141853976
01400010346010,62.050157095321396
01400010346015,340.62809713963605
01400010346017,318.97930102917957
01400010350023,40.37284897604491
01400010350026,58.69297531913668
0140001037A006,-79.63020810066973
01400010384008,301.3398018512543
01400010384009,-79.44980842417023
01400010384010,68.39775604696865
01400010399002,110.23024937860589
01400010399009,149.32367005656263
01400010399010,-1.3236919115157377
01400010401008,33.198854173303886
01400010401010,123.82613269038879
01400010401014,173.41886281952833
01400010401016,-64.24178073903579
01400010420009,201.103125979264
01400010435005,52.84103130762327
01400010435013,7.319563632294674
0140001044A002,125.16544879834049
0140001044A005,-1.6269399434177956
01400010454004,92.5925911034455
01400010492001,52.48070811190806
01400010492007,133.3804756459362
01400010505010,-3.599962616031405
0140001051A013,158.59273412396033
01400010524002,157.13458571605497
01400010524019,106.37798069376475
01400010562003,103.74606814768742
01400010562004,263.248164874957
01400010562005,-43.899329256898014
01400010562006,-44.116742481094086
01400010562013,86.66430307859724
01400010577001,53.70080336271462
01400010577021,177.4344270718268
01400010581006,153.27808767601624
01400010581011,249.23150108575965
01400010581012,51.157576310405034
01400010596001,10.156134325832909
01400010596011,55.68940249655793
01400010596016,120.34116383099351
01400010596017,37.55632987338632
01400010609005,99.95548142136732
01400010609013,64.96277812889048
01400010609014,197.97196272887095
01400010609016,-91.41838258705238
01400010613006,-70.05406680871046
01400010613011,35.356442467405316
01400010613012,164.53753418701444
01400010613017,156.65774914235118
01400010613020,236.80540307546187
01400010628022,10.662548672233314
01400010632006,32.2225920158144
01400010632012,-14.860478932291414
01400010632019,-8.95685928306051
01400010632025,112.21293819845292
01400010632036,69.75160626970322
01400010670011,16.1019386572637
01400010685001,233.73723986673298
01400010685011,13.826681446180757
0140001069A008,-34.06442511288978
01400010702008,151.71212770331272
01400010702017,117.89997220816676
01400010702023,75.16471315078826
01400010721003,133.4629774027811
01400010736003,306.6123983772264
01400010736006,-17.463094113904987
01400010740003,100.86201149977327
01400010755001,10.214077524044953
01400010755002,133.36672179754072
01400010755003,102.66394357988685
01400010755006,116.64133891539805
01400010755016,116.5348819739485
0140001076A002,33.283579405851185
0140001076A003,-2.2204954768667164
01400010789001,26.908843955295822
01400010789003,4.117031608534248
01400010793006,128.22391480831422
01400010793014,-38.44276096326319
01400010793018,211.7843358745829
01400010806003,48.83587458112635
01400010806007,-44.683004271642815
01400010806009,73.44757810902411
01400010810005,-2.1680026670987615
01400010810014,169.3536636600155
01400010810016,70.13988331117199
01400010844012,171.04473600886854
01400010844027,215.63583800410493
01400010863012,-41.18967437135985
01400010863021,14.728597459644348
01400010878001,115.29013225458183
01400010882002,-57.82418174743267
01400010882014,-77.83011856584164
01400010897003,-67.10689883000302
01400010897010,-72.36665058159399
01400010897011,66.98137744294331
0140001090A010,-36.74966902822353
0140001090A018,126.4558134749461
01400010914004,175.58115366520906
01400010933010,25.91986217451654
01400010948002,90.7379763066821
01400010948005,309.76899302166936
01400010952001,137.45253069685702
01400010952006,32.441747769808444
01400010952008,105.2279557042518
01400010967001,4.409482074935497
01400010986001,111.86034479526538
01400010986015,326.51957236689543
01400010990004,11.63209781706611
01400010990015,-72.05864663108713
01400010990018,106.37896694894118
01400011005005,2.5189757277734657
01400011005012,-35.52078213135964
0140001101A016,161.3155405125484
0140001101A021,36.217986704896475
